member,phrase,augmentation,timestamp,sample_rate,duration,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,spectral_rolloff_mean,spectral_rolloff_std,energy_mean,energy_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_contrast_std
Idara,yes_approve,Volume_Decrease_0.7x,2025-11-13 16:37:36,48000,2.8,-470.1156311035156,65.00271606445312,-22.35765266418457,10.404112815856934,-0.5651595592498779,-1.6344984769821167,7.897017002105713,-15.292961120605469,-6.853381633758545,-1.9870485067367554,-9.916275978088379,-2.0686464309692383,-10.205045700073242,120.8546371459961,81.48505401611328,49.75551223754883,34.5665283203125,18.989120483398438,12.618423461914062,19.629701614379883,17.989870071411133,10.677066802978516,9.732244491577148,11.84781551361084,8.932740211486816,12.86507797241211,5631.683697718631,3582.823091477106,0.043087725,0.06535184,0.09178202233840305,0.07557984601211674,3227.932325269258,1884.1099935052014,0.37943410873413086,0.35089021921157837,0.3530709743499756,0.3332720994949341,0.3408416509628296,0.417732298374176,0.5467954277992249,0.5280399322509766,0.5277515649795532,0.5612162947654724,0.533051609992981,0.4516366124153137,2741.9286096599762,1825.5005195092797,18.393973691726536,9.61694579474014
Idara,yes_approve,Pitch_Shift_+1st,2025-11-13 16:37:37,48000,2.8,-444.6165466308594,54.13121795654297,-18.482433319091797,10.461654663085938,-3.33530855178833,-0.5599899291992188,5.009311676025391,-16.20708656311035,-5.114346981048584,-3.860844850540161,-9.250152587890625,-3.2248289585113525,-11.39586353302002,109.24433898925781,76.03715515136719,43.9332389831543,34.09255599975586,19.856773376464844,9.294642448425293,16.48784637451172,19.959959030151367,10.496644973754883,10.69437026977539,10.61407470703125,9.700531959533691,13.62117862701416,5908.656131178707,3411.298481990485,0.040185086,0.064812995,0.10709140327946769,0.07802106392881474,3423.3297825372583,1908.2079866763547,0.3893517851829529,0.36920902132987976,0.37549063563346863,0.3408782184123993,0.3111717998981476,0.3359564542770386,0.4560672342777252,0.500171959400177,0.50972580909729,0.5205098986625671,0.5334897637367249,0.4832771420478821,2773.8102583806103,1661.5738950458267,21.816175735749482,14.817102471938208
Idara,yes_approve,Time_Stretch_1.1x,2025-11-13 16:37:37,48000,2.5454583333333334,-459.6216735839844,62.74139404296875,-21.203737258911133,9.886385917663574,-1.1394190788269043,-1.73711359500885,7.957547187805176,-14.953789710998535,-6.760924339294434,-1.4294960498809814,-9.673291206359863,-2.279613494873047,-9.436239242553711,116.27972412109375,79.97078704833984,47.87411880493164,34.356536865234375,19.266502380371094,12.315954208374023,19.17279052734375,17.79682731628418,10.72325611114502,10.407983779907227,11.898825645446777,8.431069374084473,12.329839706420898,5640.396182008368,3539.9264258286885,0.040037345,0.058380947,0.09955012748430962,0.07396175498715683,3254.2273196222272,1853.073255599575,0.38646066188812256,0.36327269673347473,0.36538639664649963,0.3374704122543335,0.3638656437397003,0.4672476649284363,0.5137457251548767,0.47555387020111084,0.5372275114059448,0.5379039645195007,0.48811662197113037,0.4376634359359741,2756.5314026832566,1797.3702673711982,18.809453874555224,9.545016322896512
Idara,yes_approve,Reverse_Audio,2025-11-13 16:37:37,48000,2.8,-432.9712219238281,64.21678924560547,-21.88755226135254,10.355966567993164,-0.5944005250930786,-1.634920597076416,7.819684028625488,-15.160521507263184,-6.840422630310059,-1.9504679441452026,-9.835423469543457,-2.1134324073791504,-10.12673568725586,119.83317565917969,81.09727478027344,49.48912048339844,34.33664321899414,18.87203025817871,12.513031959533691,19.62057876586914,17.88684844970703,10.63897705078125,9.747231483459473,11.75818157196045,8.911275863647461,12.773286819458008,5627.406131178707,3578.7857220172623,0.061486777,0.09340398,0.09180987107889733,0.0755747425668202,3220.020151155721,1870.3518725020563,0.39121559262275696,0.35095182061195374,0.3538704812526703,0.3396352231502533,0.33631283044815063,0.3869631588459015,0.5263359546661377,0.5352144241333008,0.5155807733535767,0.554943323135376,0.5463687181472778,0.47718408703804016,2741.925035909653,1826.2143705343333,18.441698913877715,9.614714224303535
Idara,yes_approve,Echo_Effect,2025-11-13 16:37:37,48000,2.8,-402.3455505371094,74.34130096435547,-29.13758087158203,13.927577018737793,-0.44948193430900574,-2.6828479766845703,10.357340812683105,-17.700483322143555,-7.7529706954956055,-1.848196268081665,-12.190749168395996,-2.221822738647461,-11.285430908203125,127.31858825683594,85.48268127441406,44.888648986816406,38.86933898925781,18.731433868408203,11.895669937133789,21.316129684448242,18.679889678955078,10.731164932250977,10.065464973449707,12.481499671936035,9.0468111038208,13.009879112243652,5352.661596958175,3351.1471119491903,0.07502322,0.09982815,0.09639934351235742,0.07743480856945029,3151.492626925319,1869.5866149447356,0.32045209407806396,0.29188787937164307,0.2981896996498108,0.28063538670539856,0.3061908185482025,0.4453563094139099,0.5406274199485779,0.5065300464630127,0.5418539047241211,0.5560863018035889,0.4828297197818756,0.38159623742103577,2509.649940353978,1635.7745618587646,19.516845480099573,9.98672967046967
Idara,confirm_transaction,Original,2025-11-13 16:37:37,48000,3.08,-378.08740234375,87.3985824584961,-16.966367721557617,4.122974395751953,5.384945869445801,-0.5526062846183777,4.97932243347168,-7.520510196685791,-5.675320148468018,-5.612204551696777,-5.897425174713135,1.721248745918274,-8.540613174438477,134.36439514160156,86.7082748413086,42.66386032104492,23.20184326171875,14.868355751037598,12.636053085327148,11.337576866149902,14.01278018951416,9.226279258728027,12.302816390991211,9.44420337677002,6.887556552886963,10.07754898071289,5066.392733564014,5292.639676882138,0.090041794,0.11469308,0.03823292874134948,0.04206676431817172,2547.4204359916666,2378.2099746002136,0.33775365352630615,0.2768995463848114,0.2716759741306305,0.2964624762535095,0.3127405643463135,0.38173729181289673,0.47579920291900635,0.44389232993125916,0.48118022084236145,0.5055249333381653,0.4980769157409668,0.4173407256603241,2642.472537495126,2324.1973310743965,18.76929954081922,9.156686097694056
Idara,confirm_transaction,Pitch_Shift_+2st,2025-11-13 16:37:37,48000,3.08,-422.2763671875,85.4405517578125,-23.396921157836914,7.782158851623535,2.342162609100342,0.1815059930086136,2.363752603530884,-11.494965553283691,-4.9686994552612305,-7.77646541595459,-3.3580126762390137,-2.703129529953003,-13.621045112609863,143.7627716064453,84.23735046386719,42.40723419189453,25.555200576782227,16.453371047973633,9.687984466552734,11.134211540222168,15.551207542419434,13.81797981262207,11.725208282470703,8.087027549743652,7.487577438354492,14.016729354858398,6112.402681660899,5325.2693453602915,0.055631023,0.067197524,0.06959781844723184,0.06402185608034405,3110.049856172289,2515.3853143084852,0.47796177864074707,0.45998743176460266,0.3619328737258911,0.2779465913772583,0.2533207833766937,0.260103315114975,0.31166785955429077,0.3462234139442444,0.430583119392395,0.46313440799713135,0.4301113188266754,0.4809950888156891,3039.80183965957,2164.8530207297085,21.265930384763546,13.092696130267422
Idara,confirm_transaction,Pitch_Shift_-2st,2025-11-13 16:37:37,48000,3.08,-411.3375244140625,89.50479888916016,-12.92648983001709,2.421994924545288,8.020801544189453,-0.47154346108436584,7.916529178619385,-2.483909845352173,-6.2149224281311035,-3.33158278465271,-8.35143756866455,-0.028813397511839867,-0.013709151186048985,127.9776840209961,87.36180114746094,40.67745590209961,21.099153518676758,15.390375137329102,16.373611450195312,12.531806945800781,9.494368553161621,10.599611282348633,11.546600341796875,10.756163597106934,6.706707000732422,6.474388122558594,5499.621539792388,5120.053550417883,0.059016615,0.074158095,0.06003156087802768,0.05723357800404343,2744.971470733104,2392.972390792557,0.3561638295650482,0.32108795642852783,0.33248427510261536,0.4456978738307953,0.5063401460647583,0.47649797797203064,0.5120009779930115,0.5525165796279907,0.5246406197547913,0.454470157623291,0.35534724593162537,0.3194776177406311,2729.313446973364,2046.75394077843,21.836567932147236,13.930204984058273
Idara,confirm_transaction,Time_Stretch_1.2x,2025-11-13 16:37:37,48000,2.566666666666667,-395.92547607421875,82.53992462158203,-16.083168029785156,3.7782442569732666,5.369528770446777,-0.14603357017040253,5.2053303718566895,-7.270665168762207,-6.267822265625,-5.76698637008667,-6.009463787078857,1.5045613050460815,-7.502125263214111,125.70508575439453,81.51090240478516,39.799129486083984,22.859407424926758,15.224333763122559,12.394908905029297,10.930349349975586,13.410799980163574,10.21661376953125,12.802545547485352,8.887815475463867,6.607401371002197,10.063287734985352,6030.536825726141,5521.855006530617,0.057335578,0.079144165,0.0667972802126556,0.056561277337300105,2953.8971191426485,2399.11291208607,0.32850199937820435,0.30274322628974915,0.31737497448921204,0.32132235169410706,0.32008105516433716,0.386277437210083,0.4593144357204437,0.4117157459259033,0.4666058421134949,0.49064743518829346,0.5048794746398926,0.4043605625629425,3047.7992361384545,2377.761416341832,19.559883715751603,8.95751754333152
Idara,confirm_transaction,Time_Stretch_0.8x,2025-11-13 16:37:38,48000,3.85,-394.6578063964844,81.10181427001953,-14.601686477661133,3.377483606338501,5.169341087341309,-0.46560177206993103,4.208096504211426,-7.233461856842041,-5.962497234344482,-5.200570106506348,-5.174698352813721,1.5128978490829468,-7.752732276916504,122.8791275024414,80.99288940429688,40.1717414855957,22.771759033203125,14.965873718261719,12.684320449829102,12.013138771057129,14.11498737335205,9.606247901916504,10.804380416870117,9.485965728759766,7.208214282989502,9.685402870178223,5793.542243767313,5590.44035878731,0.06159209,0.08507641,0.06594907808171745,0.06076908404225615,2868.2981366089707,2482.7939707107025,0.3310200870037079,0.2734803557395935,0.2695450484752655,0.31044599413871765,0.3238132894039154,0.38460132479667664,0.4703930914402008,0.4310111999511719,0.4489069879055023,0.48740506172180176,0.4934874176979065,0.4161734879016876,2949.569727436934,2386.190403815114,19.687522058363978,8.98434405733073
Idara,confirm_transaction,Background_Noise_Low,2025-11-13 16:37:38,48000,3.08,-333.9710815271492,71.18207861589816,-10.684323861295159,2.5749799507028968,5.063747402092809,0.4531469593918313,3.9526475936961174,-6.692089836966665,-6.233902652496982,-5.610116914906591,-5.271881119910504,0.8831975910462969,-7.222818050892547,112.37708324667027,77.13238947475513,37.30596950686316,21.451987510437164,13.846168405106983,11.424971324175829,9.860266380880896,12.28239497907774,9.160113213786117,11.686495210175154,8.755770627834417,6.461975478663579,9.429953325344698,11968.533737024221,8319.15191916614,0.09093334,0.11400237,0.2564659250648789,0.2205365457840404,7033.922621381053,4724.497261190776,0.5281306631051514,0.4621092045800834,0.45729578338488897,0.48225931227759045,0.49959084910733875,0.5341125136706965,0.6289205697475981,0.6618688617709974,0.6480451158516457,0.6666191577267662,0.6571128889725559,0.6314698594695272,5329.553783090405,1756.8030816899354,15.482178531465486,6.559636504015443
Idara,confirm_transaction,Background_Noise_Medium,2025-11-13 16:37:38,48000,3.08,-275.8341629234702,53.919141242296675,-3.036107560801762,1.4379617113972167,4.45489758477214,2.100001025603377,2.701563633932793,-5.093637992008163,-6.003648296361912,-5.198787849148461,-4.008380428485987,-0.14111336286377968,-5.877942545819395,83.84495209415924,63.022918401943336,31.882188733032837,19.35397867642493,12.684997664493228,9.965600094999132,8.016667392479794,10.511431588995528,9.010718651848379,10.797597042506979,7.800925864494897,6.236559976515788,8.290696834053483,13487.105320069204,7389.656435350322,0.09238458,0.112949416,0.2646889868079585,0.2169876422445933,7647.33710717919,4275.2532264582305,0.5023943422441143,0.46960403029963105,0.4680643881483937,0.49327350513402707,0.5343491284433013,0.6016546386093292,0.6572334635973585,0.6296002487712017,0.6667361533683808,0.6561942418514652,0.6592152141534341,0.5696424691840618,6011.041566634392,1211.947325604182,14.950946739205703,6.192011006131242
Idara,confirm_transaction,Volume_Increase_1.5x,2025-11-13 16:37:38,48000,3.08,-338.2424621582031,87.3985824584961,-16.966365814208984,4.122971534729004,5.384945869445801,-0.5526060461997986,4.979321479797363,-7.520509719848633,-5.675320625305176,-5.6122050285339355,-5.897424697875977,1.7212486267089844,-8.54061222076416,134.3643798828125,86.70826721191406,42.663856506347656,23.20184326171875,14.868355751037598,12.636053085327148,11.337576866149902,14.01278018951416,9.226279258728027,12.302816390991211,9.44420337677002,6.887556552886963,10.07754898071289,5066.392733564014,5292.639676882138,0.13506271,0.17203961,0.03823292874134948,0.04206676431817172,2547.420436399515,2378.209975008611,0.33775368332862854,0.2768995463848114,0.2716759443283081,0.29646241664886475,0.3127405345439911,0.38173729181289673,0.4757991433143616,0.44389232993125916,0.4811801016330719,0.5055249333381653,0.498076856136322,0.4173407256603241,2642.4725370096908,2324.197331309767,18.76929951567811,9.156686093019701
Idara,confirm_transaction,Volume_Decrease_0.7x,2025-11-13 16:37:38,48000,3.08,-413.1376953125,87.3985824584961,-16.966371536254883,4.122974872589111,5.384945392608643,-0.5526068210601807,4.979323387145996,-7.520511150360107,-5.675320148468018,-5.612204551696777,-5.897425174713135,1.7212494611740112,-8.540613174438477,134.36441040039062,86.7082748413086,42.66386032104492,23.20184326171875,14.868355751037598,12.636053085327148,11.337577819824219,14.012781143188477,9.226279258728027,12.302816390991211,9.44420337677002,6.887557506561279,10.07754898071289,5066.392733564014,5292.639676882138,0.06302927,0.080285154,0.03823292874134948,0.04206676431817172,2547.42043570211,2378.2099745601295,0.33775368332862854,0.276899516582489,0.2716759741306305,0.2964624762535095,0.3127404749393463,0.3817373216152191,0.47579920291900635,0.44389232993125916,0.48118022084236145,0.5055248141288757,0.498076856136322,0.4173407256603241,2642.4725216137344,2324.1973384394346,18.769285071764987,9.156645935106623
Idara,confirm_transaction,Pitch_Shift_+1st,2025-11-13 16:37:38,48000,3.08,-402.6612854003906,83.94876098632812,-16.505754470825195,6.238956451416016,3.9496335983276367,-0.4899129867553711,3.4995315074920654,-9.273492813110352,-5.546841144561768,-6.521625518798828,-5.054948329925537,-1.0289109945297241,-12.597616195678711,131.6373291015625,83.41175842285156,39.810874938964844,24.140138626098633,14.926351547241211,11.100353240966797,10.227034568786621,15.179673194885254,11.130935668945312,12.658421516418457,8.427396774291992,6.632131576538086,13.652656555175781,6164.711288927336,5593.134930722425,0.07152428,0.095468655,0.07274714803200692,0.0704269793947316,3112.040020538094,2627.4855866350545,0.49532800912857056,0.3605726361274719,0.2929549813270569,0.27334117889404297,0.30195674300193787,0.3063172996044159,0.3647262752056122,0.42511871457099915,0.461136132478714,0.46647965908050537,0.48013824224472046,0.5124104619026184,3037.4872006724877,2231.8496866945966,21.663017302165148,13.183661034513342
Idara,confirm_transaction,Time_Stretch_1.1x,2025-11-13 16:37:38,48000,2.8,-424.68536376953125,92.31586456298828,-19.488916397094727,5.928096771240234,5.041428565979004,-1.7403371334075928,5.395907878875732,-8.643917083740234,-5.9786295890808105,-6.1758623123168945,-7.4434356689453125,1.2761296033859253,-9.37600040435791,142.38087463378906,89.48678588867188,42.80882263183594,23.696935653686523,15.126724243164062,13.29623031616211,11.848175048828125,14.499234199523926,9.054268836975098,13.043121337890625,10.61523151397705,6.751230716705322,10.987257957458496,5959.897813688213,5594.474794920683,0.05710674,0.070750944,0.06591611216730038,0.05709716094333583,2918.7118406997242,2435.9841893204834,0.34986308217048645,0.27877336740493774,0.26963257789611816,0.3054409623146057,0.32772210240364075,0.361996054649353,0.44772109389305115,0.42045527696609497,0.46260514855384827,0.5045088529586792,0.504644513130188,0.44816669821739197,3005.6151018966893,2388.824426714714,19.49231619261474,9.017297158450706
Idara,confirm_transaction,Reverse_Audio,2025-11-13 16:37:38,48000,3.08,-378.16253662109375,87.39019012451172,-16.943395614624023,4.1566033363342285,5.386477947235107,-0.5665837526321411,4.970448970794678,-7.533301830291748,-5.668386459350586,-5.570253372192383,-5.858846664428711,1.7356377840042114,-8.539566993713379,134.41725158691406,86.74069213867188,42.674171447753906,23.207239151000977,14.842970848083496,12.633685111999512,11.254175186157227,13.936859130859375,9.240062713623047,12.306729316711426,9.406216621398926,6.870480537414551,10.077022552490234,5005.082179930796,5274.422940381931,0.09003488,0.114698514,0.038278546712802765,0.04199954458188199,2522.1577324600657,2370.003781349471,0.3134669065475464,0.2649984657764435,0.2692696452140808,0.29168981313705444,0.3137943148612976,0.4030721187591553,0.4716695547103882,0.44008731842041016,0.4930529296398163,0.5015859603881836,0.486772745847702,0.3976288437843323,2621.582534541485,2318.9511134825134,18.531713055517802,9.282123654788096
Idara,confirm_transaction,Echo_Effect,2025-11-13 16:37:38,48000,3.08,-351.6687316894531,96.32537078857422,-22.85854721069336,7.805447578430176,4.114735126495361,-2.9477174282073975,7.909951686859131,-9.051509857177734,-6.508899688720703,-5.066972255706787,-7.954861640930176,1.582326889038086,-8.819252967834473,146.84588623046875,87.9489974975586,40.388755798339844,24.2397403717041,14.587349891662598,12.235713958740234,12.508604049682617,14.152472496032715,9.35268497467041,11.597180366516113,10.848052978515625,6.107882976531982,9.510245323181152,5737.402681660899,5372.507262201053,0.10890504,0.12238719,0.037359429065743945,0.03700481107746417,2758.8688158911814,2376.003066989374,0.34362319111824036,0.2808307707309723,0.27121883630752563,0.28697076439857483,0.31375768780708313,0.39720064401626587,0.4997086524963379,0.47134631872177124,0.49318644404411316,0.5013490319252014,0.4819166958332062,0.4142757058143616,2914.732501246813,2313.9508063575586,19.149964680069537,9.454050845153146
